-33.32186317,-34.65841746,-33.85858941,-34.32164788,-34.58474874,-35.07938027,-34.60579729,-33.21662235,-33.7217772,-34.32164812,-35.44772196,-36.94213796,-36.92108989,-36.95266199,-36.90004182,-36.94213796,-36.96318603,-36.95266199,-36.93161392,-36.92108989,-37.00528216,-36.96318603,-36.93161392,-36.93161392,-36.73165655,-33.50077176,-31.24862409,-29.98573732,-29.03857279,-28.71232629,-29.07014453,-29.02804816,-28.71232665,-29.23852968,-28.49132133,-28.20717204,-27.79673409,-26.64961243,-25.78663957,-24.72371006,-24.56584907,-24.37641597,-23.90283394,-23.87126184,-23.40820289,-23.00828886,-23.18719804,-23.90283394,-24.31327188,-25.37620115,-25.80768764,-25.57615829,-26.63908803,-27.47048795,-28.16507649,-28.12297952,-28.42817771,-29.3121984,-29.81735253,-29.10171711,-29.1332891,-29.37534261,-28.73337531,-28.70180249,-28.90176022,-31.97478426,-33.96383047,-36.66851234,-37.03685427,-37.00528216,-36.99475813,-37.00528216,-37.00528216,-36.98423409,-36.97371006,-36.46855545,-35.300385,-33.37448287,-33.30081487,-32.86932826,-33.4902482,-34.9636147,-34.59527302,-34.71103787,-34.91099501,-35.20566845,-36.95266199,-36.88951778,-36.96318603,-37.0158062,-36.94213796,-36.98423409,-36.95266199,-37.00528216,-35.45824599,,
-34.47950912,-34.20588279,-34.52160454,-33.87963748,-34.23745537,-34.65841746,-34.12169075,-33.38500714,-32.66937089,-33.1219058,-35.4898181,-36.83689737,-36.94213796,-36.96318603,-36.96318603,-37.0158062,-36.92108989,-36.95266199,-36.96318603,-37.00528216,-36.88951778,-36.92108989,-36.23702621,-36.13178563,-33.85858941,-31.61696589,-29.72263575,-28.62813413,-27.68096924,-27.80725777,-27.88092661,-27.85987866,-27.95459485,-28.02826309,-26.84956944,-27.29158008,-26.14445746,-24.79737842,-24.43956053,-23.25034261,-23.05038536,-23.63973224,-22.89252436,-22.92409682,-22.1768887,-22.30317724,-21.74540257,-22.13479209,-23.14510167,-23.86073744,-23.8396889,-24.66056561,-26.28127003,-25.93397641,-26.15498126,-26.04974127,-27.09162295,-27.45996428,-27.54415727,-27.59677708,-27.41786861,-26.75485313,-28.04931188,-27.52310896,-28.02826393,-29.12276471,-31.73273039,-35.36352944,-36.87899375,-36.97371006,-36.99475813,-36.98423409,-36.96318603,-37.00528216,-37.05790234,-35.78449154,-34.8583746,-33.72177696,-33.40605521,-33.67968082,-34.00592637,-34.13221502,-35.17409635,-34.67946553,-35.36352944,-34.6268456,-35.68977547,-37.0158062,-37.08947444,-36.97371006,-36.99475813,-37.00528216,-37.0158062,-37.02633023,-35.58453488,,
-34.23745513,-35.5108664,-34.95309114,-34.85837483,-34.40584016,-34.38479209,-34.01645041,-32.80618382,-32.70094323,-33.41657948,-34.60579729,-36.80532527,-36.96318603,-36.96318603,-36.97371006,-36.96318603,-36.92108989,-36.97371006,-36.90004182,-36.97371006,-36.94213796,-36.61589193,-34.00592637,-32.56413031,-30.2488389,-29.32272196,-27.26000798,-27.19686294,-26.09183693,-25.70244694,-25.33410513,-25.38672554,-25.69192302,-25.40777326,-24.97628713,-24.57637274,-24.05017054,-23.41872704,-22.62942278,-22.26108086,-21.88221514,-21.93483555,-20.87190592,-21.70330632,-21.1455313,-20.75614142,-20.96662211,-20.88243008,-21.17710352,-21.68225789,-22.14531648,-23.21877027,-23.60816038,-23.72392488,-24.45008457,-24.86052263,-24.92366695,-25.50248992,-25.59720647,-25.58668232,-25.70244706,-25.71297085,-25.93397593,-26.18655372,-27.0074302,-27.70201755,-29.47005856,-32.54308224,-36.3422668,-36.48960328,-36.52117562,-36.83689713,-36.91056561,-36.95266199,-36.99475813,-36.95266199,-36.95266199,-35.20566845,-33.95330596,-34.42688823,-35.87920833,-36.80532551,-37.05790234,-37.0158062,-36.95266199,-36.86846972,-36.99475813,-36.95266199,-37.00528216,-37.00528216,-36.97371006,-37.05790234,-36.97371006,-37.03685427,-36.97371006,,
-35.40562582,-34.93204355,-34.52160454,-34.95309162,-35.08990407,-34.63736939,-34.55317712,-32.60622668,-32.65884733,-33.33238697,-34.60579729,-36.84742141,-36.95266199,-36.96318603,-36.96318603,-37.03685427,-36.95266199,-36.93161392,-36.92108989,-36.88951778,-36.70008469,-34.34269643,-32.10107207,-30.94342649,-29.29114974,-28.00721514,-27.00742996,-25.74454308,-24.93419087,-24.62899303,-24.81842649,-24.84999824,-24.58689678,-24.33431983,-25.10257614,-24.06069493,-23.06090903,-22.82938004,-22.45051432,-21.08238721,-20.99819422,-21.02976656,-20.32465494,-20.33517885,-20.16679454,-20.04050612,-19.8931694,-20.54566002,-20.98767066,-21.14553165,-22.34527373,-21.64016187,-22.6715188,-22.88200045,-23.47134769,-23.66078079,-23.61868429,-24.65004146,-24.82895052,-24.86052251,-24.97628701,-25.31305659,-25.36567724,-25.3551532,-25.78663933,-26.59699178,-28.99647605,-30.42774773,-32.94299674,-34.54265308,-34.85837436,-35.26881313,-36.95266199,-36.96318603,-37.0473783,-36.93161392,-36.88951778,-34.4374125,-34.79523039,-35.14252448,-35.56348634,-37.0158062,-36.98423409,-37.0473783,-36.98423409,-35.73187184,-37.05790234,-37.0158062,-37.0158062,-37.0158062,-37.00528216,-36.99475813,-36.99475813,-37.0158062,-37.0473783,,
-34.34269571,-36.65798879,-36.65798831,-34.2900753,-34.92151952,-34.41636419,-33.52182055,-33.22714615,-31.92216349,-33.3850069,-33.94278216,-35.78449202,-36.86846972,-36.93161392,-36.93161392,-36.92108989,-36.98423409,-36.96318603,-36.94213796,-36.84742117,-34.75313377,-33.21662235,-31.43805623,-29.93311667,-28.49132109,-27.93354726,-26.31284201,-24.84999835,-24.35536814,-24.22907972,-23.6081605,-24.14488709,-24.55532491,-24.56584954,-23.55554008,-23.09248126,-22.62942266,-21.69278228,-21.8506428,-20.92452621,-20.71404529,-20.64037681,-20.16679466,-20.429896,-20.13522267,-20.20889115,-20.10365057,-19.55639946,-20.62985289,-21.04029059,-21.25077176,-22.06112409,-22.73466349,-22.55575442,-22.98724055,-22.69256711,-23.49239564,-23.98702633,-23.76602089,-24.31327212,-24.49218071,-24.66056561,-25.60773063,-24.39746404,-25.67087507,-26.89166546,-27.95459461,-29.60687137,-31.82744682,-33.80596948,-33.17452645,-34.79523039,-36.5948441,-36.70008445,-36.94213772,-36.80532503,-36.88951755,-36.61589193,-34.87942243,-35.72134781,-36.93161392,-36.93161392,-36.96318603,-36.98423409,-37.00528216,-37.05790234,-36.96318603,-36.97371006,-37.02633023,-37.0473783,-36.94213796,-37.00528216,-37.0158062,-37.03685427,-37.0473783,,
-35.03728366,-35.35300565,-35.04780793,-35.27933693,-35.45824599,-34.80575418,-33.94278193,-32.37469721,-32.6798954,-32.95352101,-34.12169099,-35.22671676,-36.88951778,-36.81584954,-36.84742117,-36.90004182,-36.99475813,-36.84742141,-36.65798831,-34.4268887,-33.32186294,-32.01688015,-30.7118969,-29.61739528,-27.85987854,-26.23917365,-25.16572022,-25.13414788,-24.03964686,-22.88200045,-23.83968961,-23.66078067,-23.42925131,-23.45029926,-22.99776495,-21.80854666,-22.00850415,-21.45072889,-20.68247247,-20.19836652,-20.09312654,-19.19858158,-19.7142601,-19.69321215,-19.59849572,-19.28277397,-19.37749064,-19.80897677,-19.84054911,-20.52461207,-21.05081463,-21.88221526,-21.8085469,-21.97693181,-22.3768456,-22.41894186,-22.40841782,-22.57680249,-23.7134006,-23.17667401,-23.81864142,-23.6713047,-24.01859856,-24.31327176,-24.29222357,-25.48144186,-27.10214663,-28.61760986,-30.8592335,-31.81692326,-31.84849548,-32.3431251,-33.89016175,-35.67925119,-35.93182874,-35.99497294,-35.75291944,-35.1109519,-34.70051384,-35.11095214,-35.96340108,-37.0158062,-37.02633023,-37.0158062,-37.0473783,-37.05790234,-37.0473783,-37.00528216,-37.03685427,-36.98423409,-37.0473783,-36.99475813,-36.95266199,-37.00528216,-37.0158062,,
-36.72113299,-36.84742165,-36.7842772,-36.84742165,-34.86889958,-34.17431068,-33.86911368,-32.66937089,-32.29050589,-33.19557428,-34.17431164,-34.44793653,-34.81627917,-36.88951778,-36.93161368,-36.80532527,-36.82637334,-35.77396798,-34.51108074,-33.95330667,-32.00635576,-30.7750417,-29.52267957,-28.19664836,-26.69170904,-25.97607219,-24.78685439,-24.07121897,-23.08195722,-23.07143342,-22.66099513,-22.57680249,-23.01881289,-23.23981786,-23.05038476,-22.1768887,-22.14531672,-21.37706029,-20.84033334,-20.08260214,-19.92474139,-19.97736156,-19.80897713,-19.66164029,-19.56692374,-19.7142601,-19.27225006,-19.49325502,-20.18784297,-19.96683764,-20.99819446,-20.70352101,-21.28234422,-21.75592661,-21.59806561,-21.78749871,-22.57680285,-22.7136153,-22.303177,-22.76623547,-22.93462038,-23.34505868,-24.19750738,-23.97650194,-24.50270474,-25.34462905,-26.69170845,-28.02826309,-29.63844383,-30.94342649,-31.52224958,-32.30102944,-33.78492117,-35.15304804,-36.97371006,-36.86846948,-36.93161392,-36.88951755,-36.70008469,-36.794801,-36.99475813,-36.99475813,-37.00528216,-37.03685427,-37.03685427,-36.99475813,-36.99475813,-37.00528216,-36.98423409,-37.0158062,-36.95266199,-36.98423409,-36.99475813,-37.00528216,-37.0158062,,
-35.2477653,-36.86846972,-36.84742165,-36.78427744,-36.82637358,-34.68998981,-33.85859013,-32.23788524,-31.41700912,-33.21662211,-33.43762779,-33.94278169,-34.8899467,-34.71103764,-35.11095214,-35.9213047,-36.72113252,-34.18483448,-34.49003267,-32.55360675,-31.5538218,-29.88049662,-29.33324611,-27.84935462,-26.39703524,-24.92366731,-23.48187172,-22.71361578,-22.94514453,-22.14531612,-22.08217239,-22.28212941,-22.72413957,-22.70309126,-22.20846105,-21.27182019,-21.06133914,-20.40884745,-20.16679442,-19.66164017,-19.49325538,-19.04072082,-18.777619,-19.15648592,-19.05124485,-18.90390837,-18.56713831,-19.47220707,-19.39853847,-20.12469864,-20.18784249,-20.49303985,-20.87190604,-20.98767078,-21.18762779,-21.35601223,-21.74540234,-21.45072889,-22.04007614,-22.52418256,-22.67151892,-22.76623595,-23.07143319,-23.35558283,-23.73444891,-25.04995537,-26.42860675,-26.94428599,-29.11224115,-29.57529914,-30.65927672,-31.54329729,-32.31155372,-33.44815063,-36.6053679,-36.82637334,-36.93161392,-35.52139091,-35.6687274,-36.93161392,-36.99475813,-37.03685427,-36.99475813,-37.02633023,-37.03685427,-37.00528216,-36.99475813,-37.00528216,-37.02633023,-36.92108989,-36.98423409,-36.99475813,-36.96318603,-37.0473783,-37.05790234,,
-34.42688823,-35.1004281,-34.4795084,-34.74261022,-35.13200021,-34.07959437,-33.05876136,-31.65906239,-32.06950068,-32.47993803,-33.19557452,-33.4691999,-34.15326309,-34.58474922,-34.42688847,-34.27955174,-34.53212881,-33.8796382,-32.10107231,-31.774827,-29.82787657,-28.99647593,-27.82830679,-26.69170785,-24.81842625,-23.58711207,-23.16614985,-22.30317748,-21.7033062,-21.31391633,-21.74540257,-21.66121006,-21.30339229,-21.34548843,-20.96662235,-20.07207775,-20.36675179,-20.07207847,-19.54587567,-18.67237854,-18.4092772,-18.7881434,-18.26194048,-18.08303154,-18.31456077,-17.22005868,-18.12512803,-17.87255013,-18.34613276,-19.17753351,-19.23015368,-19.58797157,-19.90369296,-19.72478426,-20.00893378,-20.58775651,-19.61954367,-20.74561715,-21.45072889,-21.40863264,-22.08217239,-21.86116719,-22.19793701,-22.75571167,-22.66099501,-23.90283382,-25.38672531,-25.89188004,-27.28105617,-28.52289355,-28.34398437,-29.55425155,-30.91185403,-32.43784189,-33.59548855,-34.29007602,-34.64789343,-34.71103787,-34.50055695,-36.91056585,-36.93161392,-36.96318603,-37.0158062,-36.98423409,-37.03685427,-37.0473783,-37.00528216,-37.0158062,-36.98423409,-37.0158062,-37.05790234,-36.97371006,-36.95266199,-36.94213796,-37.00528216,,
-34.16378713,-35.13200021,-35.05833173,-34.56370091,-35.03728366,-34.57422495,-33.52181983,-32.14316845,-32.40627003,-32.85880446,-32.49046206,-33.22714615,-34.61632133,-33.82701778,-34.07959509,-34.34269643,-33.97435451,-33.11138105,-32.3326019,-30.45931983,-30.20674264,-28.01773906,-27.19686353,-26.91271317,-24.67108941,-24.21855521,-22.73466337,-21.73487842,-21.82959509,-21.39810884,-21.67173421,-21.32444012,-21.85064304,-21.33496428,-20.70352089,-20.65090072,-19.97736144,-19.88264537,-18.71447504,-19.41958678,-19.11438882,-18.54608989,-17.89359832,-18.38822913,-17.672593,-17.86202598,-18.34613311,-18.60923433,-19.04072082,-19.10386527,-20.24046314,-20.29308343,-20.24046338,-20.02998185,-20.44042003,-20.29308307,-20.39832342,-21.1665796,-20.93505013,-21.73487842,-21.66121018,-21.3560127,-22.16636467,-22.76623547,-23.07143331,-23.80811751,-24.36589205,-25.89187992,-27.44944096,-27.74411416,-28.21769619,-29.31219792,-30.46984375,-31.80639935,-33.07980967,-33.3113389,-34.37426782,-34.12169051,-34.8162787,-36.12126207,-37.02633023,-36.98423409,-37.03685427,-37.02633023,-36.99475813,-37.00528216,-36.97371006,-36.98423409,-36.99475813,-36.98423409,-37.0158062,-37.00528216,-37.02633023,-36.98423409,-36.97371006,,
-35.19514418,-34.92151856,-36.72113323,-35.9634006,-35.65820313,-34.23745537,-33.27976704,-32.38522196,-32.53255916,-31.84849524,-33.24819446,-33.30081439,-33.14295411,-33.46919942,-33.34291124,-32.71146774,-32.60622716,-32.164217,-31.32229257,-29.83840072,-29.51215518,-28.20717204,-26.61803997,-26.00764465,-24.6500411,-23.21877015,-22.38736975,-22.33474922,-22.07164836,-21.14553142,-20.86138153,-21.08238649,-20.64037669,-21.31391597,-21.46125281,-19.80897653,-20.69299746,-19.92474139,-19.53535116,-18.53556621,-18.14617562,-17.9988389,-18.59871006,-17.63049686,-18.91443193,-18.15669978,-18.01988697,-18.38822913,-18.35665691,-19.65111613,-19.12491298,-19.61954343,-19.80897689,-20.11417449,-20.12469852,-20.29308355,-19.96683741,-20.49304008,-21.14553082,-21.24024773,-21.54544556,-21.8085469,-22.0400759,-22.42946577,-22.19793653,-23.88178599,-24.81842649,-25.6603508,-27.00742984,-27.40734458,-27.69149351,-28.84913933,-29.68053949,-31.21705222,-33.05876112,-34.15326357,-34.09011841,-35.13200068,-35.35300541,-36.93161392,-36.99475813,-37.00528216,-37.02633023,-37.03685427,-37.02633023,-37.02633023,-37.03685427,-36.98423409,-37.02633023,-37.07895041,-37.02633023,-37.00528216,-36.96318603,-36.96318603,-37.0158062,,
-34.35321975,-34.61632109,-35.10042834,-35.08990383,-34.55317688,-34.33217192,-33.07980967,-32.53255868,-31.51172543,-32.58517885,-32.9114244,-33.55339241,-33.78492165,-33.12190604,-33.11138129,-32.92194819,-32.21683741,-31.01709509,-30.96447408,-29.54372728,-27.90197444,-27.21791172,-25.83925974,-25.00785923,-24.10279083,-23.30296254,-22.41894174,-21.68225813,-20.88242984,-20.79823744,-20.49303961,-20.60880435,-20.9876703,-20.95609844,-20.46146762,-19.91421735,-19.9352653,-19.18805766,-18.66185462,-17.99883866,-18.86181164,-18.21984386,-17.70416546,-18.03041089,-17.88307369,-17.61997283,-18.04093492,-18.14617562,-18.43032515,-18.60923445,-19.49325538,-19.48273098,-19.98788583,-19.38801455,-20.06155419,-19.26172566,-19.76688039,-20.14574683,-20.37727547,-20.85085785,-21.22972369,-21.42968118,-22.38736999,-22.62942302,-22.53470659,-23.09248126,-23.66078043,-24.93419075,-25.87083185,-26.73380435,-27.39682031,-27.79673409,-29.05962002,-30.33303118,-31.63801479,-32.71146727,-33.95330644,-34.12169099,-34.24797916,-36.97371006,-36.97371006,-36.99475813,-37.05790234,-37.00528216,-36.99475813,-37.0158062,-37.0158062,-36.95266199,-37.0158062,-37.02633023,-37.0158062,-37.02633023,-37.00528216,-37.0158062,-37.02633023,,
-34.09011889,-34.42688775,-34.93204331,-34.4479363,-34.84785056,-34.27955151,-32.96404481,-31.75377893,-31.61696625,-31.50120187,-32.87985229,-33.27976656,-33.03771329,-32.52203441,-33.05876136,-32.14316845,-31.48015356,-31.03814292,-29.76473224,-28.84913957,-27.51258445,-27.070575,-26.01816845,-25.51301396,-23.52396786,-22.59785056,-21.73487854,-21.56649327,-21.29286754,-20.08260179,-20.22993851,-19.91421711,-20.62985289,-20.39832377,-19.90369344,-19.45115888,-19.44063461,-19.45115912,-18.46189749,-17.52525651,-17.75678587,-17.29372728,-17.98831463,-17.28320313,-17.18848658,-17.65154493,-17.35687149,-18.18827176,-18.13565171,-19.10386562,-19.30382216,-19.4616828,-19.41958678,-18.96705222,-19.35644221,-19.52482748,-19.76688039,-19.4932549,-19.92474163,-20.41937172,-20.74561703,-20.99819469,-21.68225825,-21.93483579,-22.19793689,-22.82937992,-23.5976361,-24.65004134,-25.78663933,-25.74454343,-26.38651073,-27.36524796,-28.31241262,-29.83840096,-31.39596093,-31.89059114,-33.34291148,-33.69020486,-34.86889887,-35.77396822,-36.99475813,-37.0158062,-37.0158062,-37.00528216,-37.0473783,-37.03685427,-37.02633023,-37.03685427,-37.03685427,-36.92108989,-37.0158062,-36.99475813,-37.02633023,-37.00528216,-37.0473783,,
-34.1427393,-34.61632109,-34.6689415,-34.50055671,-34.93204331,-33.732301,-32.82723165,-32.58517861,-31.75377893,-32.51151061,-32.37469745,-33.34291077,-33.33238673,-32.71146774,-31.61696649,-31.85901928,-31.19600415,-30.19621849,-29.37534189,-28.11245573,-28.20717263,-26.80747283,-24.80790234,-24.86052251,-23.66078055,-22.98724043,-21.71383047,-21.22972357,-20.84033382,-20.6824733,-20.81928539,-20.51408839,-20.49304008,-20.24046278,-19.92474103,-19.31434619,-19.70373642,-18.75657117,-18.31456053,-17.54630458,-18.30403662,-18.39875305,-17.37791967,-17.56735265,-17.4831605,-17.13586688,-18.37770522,-17.83045411,-18.3356092,-18.87233567,-18.81971562,-19.7458322,-19.49325526,-18.97757649,-19.27225006,-19.23015356,-18.68290293,-19.43011081,-20.28255939,-19.57744753,-21.36653614,-20.66142452,-22.13479233,-21.58754182,-22.19793665,-22.7872839,-23.52396774,-24.66056538,-24.98681116,-26.10236108,-26.4496547,-27.63887393,-28.712327,-29.5752995,-30.54351199,-31.78535104,-33.03771305,-33.99540234,-35.0793798,-36.91056585,-36.94213796,-36.99475813,-37.0473783,-37.02633023,-37.00528216,-36.98423409,-36.98423409,-36.95266199,-36.92108989,-37.05790234,-37.06842637,-37.0473783,-37.0473783,-36.98423409,-36.97371006,,
-33.67968082,-34.17431092,-34.85837483,-34.92151928,-35.03728366,-34.56370091,-33.52182007,-32.26945734,-31.62749052,-31.64853835,-33.19557428,-32.96404505,-32.61675072,-31.85901928,-32.58517909,-31.70115864,-30.90133035,-30.8487097,-29.35429358,-28.4176532,-27.45996463,-26.61803997,-25.44986975,-25.365677,-23.40820324,-22.67151904,-22.10322034,-20.87190616,-20.80876136,-20.85085773,-20.14574611,-20.84033322,-20.8824296,-21.31391633,-20.56670821,-19.74583244,-19.41958654,-19.09334111,-19.10386503,-18.44084918,-17.96726668,-17.54630446,-18.57766187,-18.06198323,-17.79888189,-18.38822913,-18.18827188,-18.86181176,-18.7881434,-19.3459183,-19.34591842,-20.22993922,-19.64059198,-19.79845262,-20.35622776,-19.50377893,-19.77740467,-19.70373631,-20.0510298,-20.81928563,-20.99819446,-21.92431164,-21.97693169,-22.24003315,-22.76623571,-22.81885564,-23.86073768,-24.53427696,-25.76559126,-26.37598646,-26.83904493,-27.83883071,-28.68075454,-29.50163114,-30.92237794,-32.4904623,-32.96404505,-34.34269595,-34.8162787,-36.95266199,-37.03685427,-37.03685427,-37.0473783,-36.99475813,-37.02633023,-37.02633023,-36.96318603,-36.98423409,-37.07895041,-37.0473783,-37.0473783,-36.94213796,-37.02633023,-37.00528216,-36.99475813,,
-34.17431164,-34.57422495,-34.7320857,-34.11116672,-35.08990359,-33.97435427,-33.11138177,-32.84828019,-32.13264465,-32.40627027,-32.41679382,-32.93247271,-32.47993827,-32.10107303,-31.61696625,-31.46962929,-30.80661345,-29.63844395,-28.96490383,-27.607301,-27.53363299,-26.7759012,-25.46039367,-24.84999859,-23.63973236,-22.82937992,-22.09269631,-21.64016199,-20.97714639,-20.6509006,-20.8403337,-21.1455313,-21.24024749,-20.76666534,-20.72456944,-19.65111601,-20.21941495,-19.8195008,-18.78814375,-17.66206884,-18.72499943,-18.05145907,-17.9988389,-17.5568285,-18.11460376,-17.50420821,-18.61975849,-18.36718047,-18.63028216,-19.32487023,-19.24067771,-19.72478449,-19.7142601,-19.60901952,-19.64059186,-19.69321227,-19.58797157,-19.84054899,-20.30360711,-21.04029083,-21.36653662,-21.26129615,-22.18741262,-22.16636479,-22.34527338,-23.16614962,-23.85021365,-24.89209473,-25.31305695,-25.62877858,-26.03921676,-27.29158008,-28.55446577,-29.69106388,-30.56456029,-32.33260202,-33.32186317,-34.03749847,-35.11095214,-36.95266199,-36.95266199,-36.98423409,-37.0158062,-36.98423409,-37.0158062,-36.97371006,-37.00528216,-37.02633023,-36.95266199,-37.02633023,-36.99475813,-37.05790234,-36.94213796,-36.93161392,-36.95266199,,
-32.89037633,-34.05854702,-33.72177696,-34.55317688,-34.06907034,-33.31133938,-33.4691999,-32.34312534,-31.79587483,-31.82744741,-33.05876136,-32.90090036,-32.91142464,-31.73273063,-31.85901976,-31.65906274,-30.80661345,-29.60687184,-29.05962038,-28.56498969,-27.65992188,-26.37598658,-25.40777338,-24.48165643,-23.46082354,-23.17667389,-22.48208618,-21.37706041,-21.33496428,-21.14553118,-20.5351361,-20.98767042,-21.22972393,-21.37706053,-20.79823744,-20.55618465,-19.37749064,-19.58797169,-18.70395076,-18.72499931,-18.34613299,-17.83045435,-18.86181152,-18.33560872,-17.95674276,-17.85150254,-18.56713808,-18.87233579,-19.15648532,-19.48273134,-19.70373595,-20.66142523,-20.52461231,-20.26151109,-20.51408851,-19.75635636,-20.3562274,-20.45094395,-20.0826019,-20.64037669,-21.38758457,-22.00850368,-22.32422543,-22.40841794,-22.62942314,-22.69256723,-24.09226668,-24.47113264,-25.56563425,-25.86030781,-27.00742996,-27.68096995,-28.02826309,-28.80704308,-30.39617527,-31.83797169,-33.30081487,-34.38479257,-34.77418208,-35.73187184,-37.0473783,-37.0158062,-36.97371006,-37.00528216,-37.02633023,-37.00528216,-37.05790234,-37.02633023,-37.02633023,-36.94213796,-36.99475813,-37.02633023,-37.06842637,-36.98423409,-36.91056585,,
-33.10085797,-33.97435427,-34.56370091,-35.15304804,-35.46877003,-34.38479209,-33.05876136,-32.84827995,-32.30102968,-32.81670785,-32.9429965,-33.07980943,-32.49046254,-31.64853859,-31.53277349,-31.42753291,-30.11202586,-29.67001593,-28.92280781,-28.09140754,-27.48101294,-27.30210388,-26.11288548,-25.6708746,-24.16593516,-23.63973236,-22.818856,-22.36632156,-22.02955163,-21.49282479,-22.53470683,-20.96662223,-22.19793689,-21.89273906,-22.05060005,-21.1455313,-21.15605593,-20.10365009,-20.37727582,-19.16700959,-18.96705234,-18.56713784,-19.27224994,-18.93547988,-18.94600391,-18.87233579,-19.08281672,-19.63006759,-19.85107291,-20.71404552,-21.04029083,-21.29286826,-21.01924264,-21.02976692,-20.13522196,-21.01924312,-20.32465541,-21.06133926,-21.37706041,-21.60858977,-22.45051408,-22.66099536,-22.53470671,-23.43977523,-23.66078019,-23.82916534,-24.11331499,-24.91314244,-26.06026506,-26.51279974,-26.89166534,-27.62834942,-28.29136503,-30.30145919,-31.11181128,-32.91142416,-33.50077176,-35.35300517,-36.95266199,-37.09999847,-37.02633023,-37.0473783,-37.07895041,-36.99475813,-37.03685427,-36.98423409,-37.02633023,-37.02633023,-37.03685427,-37.00528216,-36.98423409,-37.0473783,-36.98423409,-37.0158062,-35.88973236,,
-33.56391644,-34.31112361,-34.58474898,-34.79523039,-34.45846033,-33.70072889,-33.65863323,-32.10107279,-31.81692314,-32.85880423,-32.61675096,-33.33238697,-32.50098658,-32.02740431,-32.54308295,-31.51172566,-30.94342613,-30.12255013,-29.69106376,-28.84913933,-28.37555659,-27.42839217,-26.58646786,-25.50249028,-24.70266163,-24.65004158,-23.74497294,-22.92409658,-21.74540246,-22.01902795,-22.88200009,-22.63994706,-22.7451874,-22.73466337,-22.7136153,-22.52418268,-21.49282527,-21.00871849,-20.31413066,-19.92474127,-20.04050601,-19.92474127,-19.32487035,-20.26151121,-19.76688051,-19.49325502,-20.49303985,-21.21919942,-21.33496404,-21.04029083,-21.56649363,-22.69256711,-22.43999016,-22.1558404,-22.06112432,-21.4717772,-21.9664079,-21.98745584,-21.5875417,-22.65047109,-23.1240536,-22.68204319,-23.6713047,-23.82916534,-24.13436294,-24.70266175,-25.39724934,-25.49196589,-26.04974115,-27.2284354,-28.0387876,-28.10193181,-29.40691447,-30.20674241,-31.30124474,-32.93247247,-35.10042787,-36.97371006,-36.95266199,-37.00528216,-37.02633023,-36.99475813,-36.99475813,-36.97371006,-36.98423409,-36.98423409,-36.99475813,-37.00528216,-37.0473783,-36.99475813,-37.0158062,-36.98423409,-37.0158062,-37.00528216,-36.97371006,,
-33.11138153,-33.76387334,-33.92173386,-35.20566845,-34.72156191,-34.63736939,-33.72177696,-33.01666498,-32.03792858,-33.03771329,-33.15347791,-32.82723165,-32.11159658,-31.39596128,-31.58539402,-31.60644186,-30.24883878,-30.62770462,-28.77547085,-28.89123559,-27.98616683,-27.39682055,-26.71275711,-26.10236108,-24.89209473,-24.18698299,-23.70287693,-22.77675962,-22.57680249,-22.976717,-22.65047085,-22.88200045,-23.00828886,-22.80833197,-22.66099524,-22.45051432,-22.10322022,-21.38758469,-21.67173386,-20.48251593,-20.00893331,-19.32486975,-20.47199214,-20.06155396,-20.07207823,-19.94578958,-20.37727559,-21.00871837,-21.32444,-21.73487842,-22.45051408,-21.79802263,-22.08217204,-22.26108122,-21.57701755,-21.56649363,-20.95609856,-20.97714663,-21.71383023,-22.72413957,-22.97671664,-23.95545387,-23.59763622,-23.39767945,-24.76580608,-24.73423362,-25.26043677,-25.5445863,-26.57594371,-27.7125423,-27.73359048,-28.40712905,-28.8386153,-30.7118969,-32.03792834,-33.34291124,-34.65841746,-36.93161392,-37.05790234,-37.00528216,-36.98423409,-37.02633023,-36.95266199,-37.00528216,-37.03685427,-37.02633023,-37.02633023,-37.02633023,-36.98423409,-37.0473783,-36.98423409,-37.0158062,-36.98423409,-36.95266199,-36.7842772,,
-33.21662259,-33.90068603,-34.4689846,-34.4795084,-34.40583992,-34.41636443,-32.36417365,-32.74303937,-32.46941447,-32.78513598,-32.98509264,-33.23767018,-31.89059162,-31.70115852,-31.68011057,-31.01709509,-30.37512743,-30.14359832,-28.71232665,-29.11224091,-28.428177,-27.85987866,-27.75463855,-25.90240419,-25.89187992,-25.26043642,-23.62920821,-23.83968961,-23.36610711,-22.41894174,-23.79759324,-23.57658815,-23.66078055,-23.94492984,-23.4608233,-23.38715482,-22.28212917,-22.91357243,-21.7769748,-20.36675131,-20.5140878,-20.61932838,-20.78771329,-20.86138201,-20.79823732,-20.53513598,-21.57701778,-22.57680273,-22.40841782,-22.82938004,-22.79780793,-23.57658803,-22.98724091,-22.19793677,-22.09269619,-22.47156239,-21.81907105,-22.05060017,-22.70309138,-23.49239564,-24.08174276,-24.28169954,-24.62899339,-24.95523918,-24.91314256,-25.48144162,-26.60751557,-26.37598634,-26.8916651,-27.40734458,-28.15455246,-27.9440707,-29.82787657,-30.09097791,-32.11159658,-33.1324296,-35.03728366,-36.99475813,-36.99475813,-36.98423409,-37.09999847,-37.02633023,-36.98423409,-36.97371006,-37.02633023,-36.98423409,-37.02633023,-37.03685427,-37.0473783,-36.99475813,-37.00528216,-37.0158062,-36.97371006,-36.97371006,-35.91078043,,
