-29.32272184,-28.89123559,-28.05983543,-27.59677768,-26.57594359,-25.56563425,-25.09205174,-24.35536802,-24.00807464,-23.54501593,-22.92409623,-22.66099501,-22.33474946,-21.74540257,-21.37706065,-21.06133866,-20.62985289,-20.27203488,-20.10365009,-19.89316893,-19.65111589,-19.29329824,-18.95652807,-18.73552263,-18.51451755,-18.17774785,-18.06198335,-17.7357378,-17.50420833,-17.4094919,-17.18848681,-17.39896786,-17.15691459,-17.14639044,-17.20953465,-17.11481833,-17.20953488,-17.32529926,-17.32529938,-17.71468937,-17.66206908,-17.99883902,-17.98831487,-18.32508504,-18.25141633,-17.94621837,-18.01988733,-17.89359868,-18.05145907,-17.56735265,-17.43053985,-17.35687149,-17.12534225,-16.851717,-16.693856,-16.90433705,-16.89381289,-17.11481845,-17.45158803,-17.75678587,-18.18827212,-18.777619,-19.08281684,-19.52482724,-19.89316905,-19.84054863,-19.35644245,-18.74604714,-18.26194048,-17.8094058,-17.75678527,-17.24110675,-17.38844407,-17.34634745,-17.32529962,-17.36739564,-17.50420833,-17.67259336,-18.09355545,-18.36718106,-19.00914872,-20.04050577,-20.70352101,-21.31391609,-21.75592685,-21.85064316,-21.27182007,-21.3665365,-21.00871849,-20.59828031,-20.69299698,-20.88242996,-21.05081487,-21.86116707,-22.94514465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-30.61718094,-29.86997283,-29.30167389,-28.20717239,-27.49153674,-26.30231845,-25.5551101,-25.42882144,-24.92366683,-24.34484398,-24.00807452,-23.54501557,-23.09248114,-22.70309114,-22.49261057,-21.97693157,-21.69278204,-21.33496416,-21.27181971,-20.80876136,-20.5351361,-20.20889068,-19.99840951,-19.91421723,-19.72478402,-19.5563997,-19.2722497,-19.00914836,-18.87233567,-18.59871018,-18.65133011,-18.32508492,-18.21984398,-18.38822925,-18.43032551,-18.40927732,-18.44084918,-18.78814304,-18.72499883,-18.97757638,-19.37749064,-19.76688063,-19.96683741,-19.98788548,-20.0194577,-19.97736144,-19.9036932,-19.76688063,-19.58797157,-19.46168268,-18.95652783,-18.76709485,-18.65133011,-18.1987958,-17.8935982,-17.64102113,-18.20931983,-18.31456041,-18.54609001,-19.21962953,-19.81950068,-19.87212121,-20.40884793,-20.86138189,-21.10343504,-21.34548819,-20.95609808,-20.3457036,-20.02998197,-19.34591806,-18.83023906,-18.84076357,-18.61975825,-18.25141656,-18.12512743,-18.16722417,-18.0304116,-18.49346948,-18.59871018,-19.31434619,-19.98788548,-20.51408803,-21.5454452,-22.08217204,-22.46103823,-22.48208606,-22.45051432,-21.75592661,-21.44020498,-21.27181983,-21.01924241,-21.02976668,-21.76645052,-22.6294229,-23.40820324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-31.5222497,-30.83818579,-30.28041089,-29.44901049,-28.52289343,-27.74411416,-27.13371897,-26.55489576,-26.18655372,-25.67087471,-25.37620139,-25.17624414,-24.75528216,-24.35536802,-23.81864119,-23.58711195,-23.10300541,-23.14510167,-22.65047097,-22.62942302,-22.42946589,-22.20846093,-21.60858989,-21.48230147,-21.5875417,-21.36653638,-21.14553118,-20.86138165,-20.73509336,-20.72456908,-20.3877995,-20.35622752,-20.32465541,-20.26151097,-19.80897653,-20.09312618,-20.17731845,-20.272035,-20.59828055,-20.92452598,-21.30339193,-21.8927393,-22.50313437,-22.63994706,-22.81885612,-22.61889887,-22.63994741,-22.66099536,-22.66099513,-22.00850379,-21.71383035,-21.42968071,-20.76666546,-20.10365009,-19.72478414,-19.68268788,-19.80897689,-20.15627062,-20.73509324,-21.12448299,-21.4717772,-22.46103799,-22.74518776,-23.52396762,-24.18698335,-24.01859808,-23.73444855,-22.77675974,-21.80854678,-21.33496416,-20.82980978,-20.34570336,-19.80897677,-19.88264525,-19.70373619,-19.50377941,-19.65111589,-19.61954355,-19.89316893,-20.37727523,-20.98767042,-22.32422578,-22.976717,-23.79759324,-24.07121861,-23.83968949,-23.21877015,-23.09248114,-22.40841782,-22.05060017,-21.94535947,-21.95588374,-22.09269631,-23.05038524,-23.97650218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-32.41679382,-31.98530769,-31.11181152,-29.95416534,-29.22800529,-28.55446601,-27.87040293,-27.74411428,-27.27053154,-26.64961195,-26.37598681,-26.00764489,-25.38672554,-25.19729233,-25.02890742,-24.46060884,-24.16593516,-23.96597803,-23.92388177,-23.75549698,-23.41872728,-23.17667377,-23.07143295,-22.82938004,-22.74518764,-22.818856,-22.53470671,-22.20846117,-21.93483579,-21.76645064,-21.61911404,-21.64016175,-21.55596948,-21.42968059,-21.46125293,-21.40863264,-21.47177672,-21.52439737,-21.60858953,-22.16636467,-22.5978508,-23.26086593,-23.87126148,-24.59742153,-24.50270486,-24.92366719,-24.83947468,-24.49218071,-24.16593492,-24.30274785,-23.62920809,-23.19772196,-22.63994694,-21.86116707,-21.31391597,-21.09291089,-21.09291089,-21.36653626,-21.81907105,-22.41894221,-22.94514477,-23.3766309,-24.49218071,-25.14467204,-25.58668256,-25.80768776,-25.39724934,-24.71318567,-23.69235265,-22.65047109,-22.06112444,-21.75592661,-21.22972369,-20.58775675,-20.32465553,-20.26151109,-20.08260214,-20.32465541,-20.64037645,-21.29286814,-22.12426841,-22.73466361,-23.88178551,-24.48165667,-24.65004134,-24.54480112,-24.38694036,-23.28191435,-23.05038524,-22.47156239,-22.229509,-22.10322034,-22.54523039,-23.27139044,-24.49218071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-33.82701683,-33.43762708,-32.51151037,-31.57486999,-30.86975789,-29.89102077,-29.40691423,-29.20695746,-28.85966372,-28.34398532,-28.20717263,-27.94407141,-27.42839217,-27.04952598,-26.66013598,-26.35493875,-26.18655384,-25.97607243,-25.9129281,-25.72349536,-25.44986963,-25.20781672,-24.94471538,-24.88157094,-25.10257638,-24.8710469,-24.80790234,-24.55532527,-24.2816999,-24.14488685,-24.05017018,-23.80811739,-23.90283346,-23.5239675,-23.2398181,-23.14510179,-23.1240536,-23.18719804,-23.54501593,-23.80811715,-24.69213808,-25.63930273,-26.72328019,-27.32315159,-28.35450912,-28.78599572,-29.07014513,-29.19643366,-28.77547169,-27.83883011,-27.14424253,-26.3233664,-25.2393887,-24.1975075,-23.13457787,-22.83990407,-23.08195722,-23.14510155,-23.53449166,-24.14488697,-24.78685439,-25.79716349,-26.34441423,-27.75463772,-29.02804863,-29.51215506,-29.27010202,-27.89145064,-26.62856364,-25.52353811,-24.58689725,-23.74497271,-23.23981798,-22.75571179,-22.29265356,-21.86116719,-21.69278216,-21.6191138,-22.00850368,-22.52418268,-23.20824564,-24.61846948,-25.71297097,-26.07078922,-26.11288524,-25.89188004,-25.18676817,-24.71318603,-23.88178563,-23.17667389,-22.57680261,-22.71361542,-23.02933717,-24.10279071,-24.67108953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-35.79501629,-35.22671628,-34.56370091,-33.26924253,-32.20631266,-31.88006735,-31.3433404,-30.83818567,-30.83818591,-31.03814268,-30.72242117,-30.42774785,-30.42774808,-30.13307405,-29.98573709,-29.18590879,-29.52267921,-29.61739528,-29.37534261,-29.13328946,-29.03857303,-28.9754287,-29.07014489,-29.28062618,-29.48058295,-29.67001617,-29.40691495,-29.27010226,-29.32272267,-28.2387445,-28.23874485,-28.92280841,-28.52289355,-27.965119,-27.31262732,-26.61803961,-25.78663933,-26.3338902,-25.74454308,-26.17602944,-27.28105545,-28.59656286,-30.01730943,-32.06950045,-32.30102944,-33.39553142,-34.04802299,-34.17431116,-34.41636372,-34.66894174,-33.49024796,-31.97478378,-30.68032479,-29.68054044,-27.15476668,-26.46017897,-26.15498126,-26.97585762,-26.61803973,-26.94428563,-27.98616719,-28.00721574,-29.45953476,-31.70115793,-33.15347791,-34.45846105,-34.59527373,-34.06907058,-32.04845214,-30.01730943,-28.33346128,-27.607301,-26.00764465,-25.16572034,-24.69213772,-24.33431983,-23.77654517,-24.03964639,-24.02912247,-24.96576309,-25.77611566,-27.03900182,-28.37555754,-29.14381278,-28.97542799,-28.44922554,-27.4073441,-25.90240419,-25.19729233,-24.40798831,-24.05017066,-23.59763622,-23.88178575,-24.67108941,-25.50249004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-36.28964591,-35.95287681,-35.31090903,-34.15326309,-33.46919942,-32.5009861,-32.84827971,-32.82723165,-32.82723212,-32.58517861,-32.60622668,-32.60622692,-32.55360603,-32.29050517,-32.18526459,-32.11159635,-32.24840903,-32.08002448,-32.15369272,-32.11159635,-32.03792822,-31.82744682,-32.05897629,-32.70094311,-33.3850069,-33.70072865,-33.56391644,-33.39553142,-32.77461183,-32.99561715,-32.89037645,-32.89037669,-32.78513598,-31.83797073,-30.68032503,-30.11202586,-29.29115009,-28.73337483,-28.61761045,-29.09119272,-30.01730931,-31.1118114,-32.27998137,-33.22714579,-34.31112385,-34.57422554,-34.86889923,-35.38457739,-35.71082354,-35.94235206,-36.01602054,-36.06864119,-35.74239516,-34.56370103,-31.91163874,-30.38565171,-29.9120692,-29.73316002,-29.59634745,-29.79630446,-30.03835773,-31.01709521,-32.05897617,-33.91120958,-35.32143331,-36.00549626,-36.28964615,-36.6053679,-36.60536766,-34.47950864,-32.19578922,-30.18569458,-28.89123547,-27.80725849,-26.87061715,-26.16550529,-25.77611542,-25.40777349,-25.84978402,-26.59699202,-27.89145124,-29.50163054,-30.41722357,-31.01709473,-30.71189713,-29.6173954,-28.40712929,-27.21791124,-25.75506735,-25.11309981,-24.33431995,-24.11331475,-24.37641621,-24.98681104,-25.72349513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-36.65798807,-36.50012708,-36.19493008,-35.45824623,-34.4268887,-33.99540281,-33.77439666,-34.31112409,-34.26902843,-34.46898556,-34.13221526,-33.98487806,-33.50077152,-33.14295363,-32.98509288,-32.41679358,-31.94321179,-31.34334087,-31.24862432,-30.61718082,-30.1751703,-30.18569434,-30.54351211,-30.8066138,-30.96447468,-30.81713796,-30.53298879,-30.23831511,-30.39617562,-30.00678527,-29.96468937,-29.85944867,-28.81756771,-28.03878701,-27.34419954,-26.69170856,-26.15498173,-25.71297121,-25.50249004,-25.71297109,-26.2181263,-27.06005061,-27.97564292,-28.67023087,-28.8386153,-29.08066857,-29.33324575,-30.03835797,-30.77504182,-31.1960032,-31.75377846,-31.55382156,-30.60665655,-29.21748126,-28.56498992,-27.7441138,-27.08109856,-26.9969064,-26.79694927,-26.66013658,-26.82852137,-26.88114142,-28.13350356,-29.00700033,-30.01730955,-31.73273039,-33.46919942,-35.24776483,-36.1949296,-36.67903614,-35.25828862,-33.51129532,-31.64853787,-29.84892464,-28.49132228,-27.44944072,-26.68118441,-26.46017933,-26.77590072,-27.68097031,-28.35450876,-30.20674276,-32.13264489,-33.32186246,-32.81670785,-31.53277314,-29.97521353,-28.27031684,-27.06005025,-25.57615829,-25.29200864,-24.97628701,-24.94471467,-25.58668256,-26.44965482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-36.66851234,-36.68956041,-36.70008469,-36.58431959,-36.24755001,-36.04759312,-36.12126112,-36.24754977,-36.27912188,-36.25807405,-35.98444867,-35.68977523,-35.01623559,-34.2058835,-33.40605521,-32.64832282,-31.40648496,-30.6592766,-29.8384006,-29.23852956,-28.34398484,-28.34398448,-28.31241274,-28.57551396,-28.55446601,-28.29136479,-27.8598783,-27.56520498,-27.35472393,-27.34420002,-27.04952645,-26.64961231,-26.14445722,-25.31305695,-24.54480088,-23.98702645,-23.36610687,-23.20824623,-22.89252436,-23.0082891,-23.43977535,-23.75549698,-23.99755001,-24.33431971,-24.77633011,-24.98681128,-24.98681128,-25.22886443,-25.60773051,-26.15498137,-26.68118465,-26.55489588,-26.06026495,-25.87083185,-24.99733555,-24.56584907,-24.6921376,-24.25012743,-23.65025663,-23.92388165,-23.61868441,-24.20803118,-24.31327152,-25.29200876,-25.92345226,-26.70223248,-28.3439846,-29.91206908,-32.38522232,-35.26881266,-36.54222345,-36.64746404,-35.24776435,-33.27976608,-31.00657034,-28.97542822,-28.18612456,-28.08088422,-27.98616767,-28.79651892,-30.19621873,-32.25893354,-34.35321999,-35.7002995,-35.81606388,-34.14273882,-31.7011584,-29.32272184,-27.78621054,-26.91271353,-25.7024467,-25.02890742,-25.43934572,-25.90240383,-26.81799698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-36.50012708,-36.63694,-36.6053679,-36.64746404,-36.62641597,-36.6158917,-36.67903638,-36.68956017,-36.56327152,-36.57379556,-36.59484386,-36.66851234,-35.92130446,-34.94256735,-33.59548807,-32.51151037,-31.2275759,-30.20674241,-29.34377003,-28.45974958,-27.98616743,-27.61782575,-27.81778276,-27.7441144,-27.50206089,-27.16529131,-26.68118441,-26.55489552,-26.47070324,-26.03921676,-25.91292822,-25.56563449,-25.02890694,-24.36589193,-23.81864154,-23.12405384,-22.65047097,-22.25055707,-22.02955186,-22.34527361,-22.28212941,-22.49261034,-22.92409658,-23.3450588,-23.16614985,-23.31348681,-23.66078055,-23.90283382,-23.78706908,-24.34484386,-24.60794532,-24.45008469,-24.74475789,-24.47113287,-24.33431983,-24.0922668,-23.43977535,-23.48187149,-23.22929406,-22.74518752,-22.97671676,-23.01881325,-23.7134006,-23.95545447,-24.45008433,-25.28148472,-26.28127003,-27.77568638,-29.95416534,-32.84828067,-36.27912211,-36.67903614,-36.60536814,-36.12126136,-33.39553118,-30.55403626,-29.3963902,-28.80704284,-29.17538488,-30.28041101,-31.63801432,-33.9533062,-36.20545363,-36.63694,-36.61589146,-36.00549626,-33.09033322,-30.57508433,-28.80704296,-27.26000774,-26.38651061,-25.90240407,-25.83925951,-26.56541979,-27.29158008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-36.58431959,-36.5737958,-36.5737958,-36.63694,-36.58431983,-36.65798807,-36.57379556,-36.65798807,-36.61589193,-36.6474638,-36.70008445,-36.62641597,-36.02654505,-34.90047073,-34.00592661,-32.66937113,-31.02761948,-30.49089181,-29.25957751,-28.50184584,-27.88092709,-27.77568614,-27.68096983,-27.58625317,-27.45996487,-27.03900254,-26.50227559,-26.34441471,-26.30231845,-25.98659623,-26.01816869,-25.58668244,-24.88157082,-24.36589205,-23.94492996,-23.3450588,-22.76623583,-22.51365829,-22.20846081,-22.24003291,-22.24003291,-22.87147629,-23.13457787,-23.1240536,-23.45029926,-23.30296278,-23.29243875,-23.48187137,-24.09226656,-24.52375269,-24.70266187,-24.68161345,-24.40798807,-24.62899339,-24.26065147,-23.79759324,-23.95545411,-23.45029962,-22.92409647,-23.17667389,-22.66099501,-23.1451019,-23.32401073,-24.17645919,-24.55532479,-25.21834052,-26.30231822,-27.83883023,-30.02783346,-32.55360711,-35.64767861,-36.59484386,-36.61589193,-36.00549698,-33.47972298,-31.65906179,-30.23831487,-29.75420797,-29.56477511,-30.93290246,-32.08002448,-34.44793653,-36.32121801,-36.6053679,-36.68956017,-36.15283346,-33.65863252,-31.17495549,-29.24905348,-27.80725837,-26.42860699,-25.78663945,-26.12340927,-26.68118441,-27.52310932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-36.71060824,-36.56327176,-36.67903614,-36.66851211,-36.66851187,-36.56327152,-36.61589193,-36.6158917,-36.67903638,-36.66851211,-36.62641621,-36.62641597,-36.48960352,-35.28986144,-33.5533917,-32.10107207,-31.03814316,-29.64896774,-28.87018764,-27.67044532,-27.10214698,-26.90219033,-26.99690616,-26.78642499,-26.3023181,-25.83925951,-25.60773063,-25.27096069,-25.00785959,-24.96576321,-24.63951719,-24.66056538,-24.17645919,-23.4608233,-22.72413933,-22.42946577,-22.01902759,-21.71383047,-21.65068591,-21.32444072,-21.60859001,-21.61911392,-21.9558835,-21.84011889,-21.95588362,-21.98745596,-22.12426841,-22.27160513,-22.33474922,-22.78728378,-23.16615021,-23.26086664,-23.30296266,-23.2292943,-23.28191447,-23.31348681,-22.8925246,-22.53470647,-22.37684572,-22.00850356,-22.15584052,-21.97693157,-22.48208618,-22.7136153,-23.48187149,-24.10279059,-24.73423374,-25.98659611,-27.55468047,-29.63844359,-32.9745692,-35.64767873,-36.25807405,-36.46855521,-36.44750667,-33.63758397,-31.8169235,-31.12233531,-31.36438882,-32.2799809,-34.20588326,-36.27912235,-36.65798855,-36.64746428,-36.6053679,-36.58431983,-35.7318716,-32.89037609,-30.3330313,-28.73337471,-27.65992165,-26.75485277,-26.58646798,-27.31262827,-27.65992165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-36.58431983,-36.60536766,-36.59484363,-36.6053679,-36.63694024,-36.50012732,-36.65798831,-36.66851211,-36.71060848,-36.63694,-36.65798807,-36.3843627,-35.34248137,-33.72177672,-32.2063123,-30.25936258,-28.94385636,-27.87040234,-27.00743043,-26.112885,-25.4709177,-25.03943169,-24.80790257,-24.57637322,-24.39746416,-23.94492972,-23.57658827,-23.30296278,-23.17667413,-22.94514453,-22.77675974,-22.63994694,-22.05059981,-21.86116707,-21.33496451,-20.74561715,-20.32465506,-20.17731833,-19.86159658,-19.96683764,-19.83002472,-19.98788559,-20.08260179,-20.34570313,-20.0826019,-20.22993851,-20.1352222,-20.37727523,-20.81928551,-20.72456932,-20.9140023,-21.05081487,-21.16657972,-21.38758469,-21.57701755,-21.5033493,-21.49282539,-21.30339241,-20.49304008,-20.56670845,-20.54566026,-20.70352089,-20.74561715,-21.20867574,-21.52439725,-21.80854666,-22.61889875,-23.62920809,-24.82895041,-26.66013646,-28.48079717,-30.64875329,-32.82723236,-34.98466372,-35.37405324,-33.82701731,-32.37469709,-31.85901904,-32.59570289,-33.36395884,-35.15304852,-36.13178539,-36.54222369,-36.62641573,-36.63694,-36.59484363,-36.66851234,-35.20566893,-32.1536932,-30.10150218,-28.80704343,-28.13350439,-27.81778228,-28.16507638,-28.72285092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-36.54222345,-36.67903614,-36.61589193,-36.70008445,-36.61589193,-36.55274749,-36.62641597,-36.59484386,-36.58431959,-36.61589193,-36.56327176,-35.59505916,-33.62706041,-31.66958666,-30.31198299,-29.04909599,-27.81778288,-26.44965494,-25.71297097,-24.96576285,-24.27117574,-23.97650218,-23.79759336,-23.68182862,-23.22929418,-22.58732641,-22.40841782,-22.33474946,-22.21898508,-22.06112409,-21.93483543,-21.47177708,-21.35601258,-20.91400206,-20.32465494,-20.05102992,-19.7984525,-19.58797157,-19.51430309,-19.27225018,-19.451159,-19.524827,-19.46168292,-19.25120151,-19.54587543,-19.57744753,-19.60901976,-19.47220695,-19.47220707,-19.86159718,-20.18784273,-20.12469828,-20.25098681,-20.54566026,-20.35622728,-20.47199178,-20.29308271,-20.02998173,-20.0089339,-19.69321215,-19.65111613,-19.63006783,-19.96683764,-20.33517909,-20.64037669,-21.2823441,-21.90326333,-22.55575454,-23.76602125,-24.68161368,-26.31284225,-27.99669099,-29.41743863,-31.35386467,-32.49046206,-31.88006735,-31.57486987,-31.7853508,-32.24840927,-33.19557405,-33.60601258,-34.79522991,-34.8478508,-35.68977475,-36.51065159,-36.6053679,-36.64746404,-36.66851234,-34.53212905,-31.58539402,-29.76473248,-28.58603764,-28.74389863,-28.98595202,-29.5858233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-36.58431983,-36.50012708,-36.67903638,-36.66851211,-36.58431983,-36.67903638,-36.53169942,-36.59484363,-36.61589217,-36.51065135,-36.01602077,-34.67946577,-32.71146786,-31.15390754,-29.71211171,-28.2808404,-27.02847815,-26.03921676,-25.07100379,-24.61846936,-23.95545387,-23.38715506,-23.42925131,-23.16615021,-22.66099524,-22.18741262,-21.95588362,-21.76645041,-21.77697468,-21.62963784,-21.2823441,-21.08238709,-20.62985289,-20.40884733,-20.12469816,-19.50377905,-19.44063485,-19.14596093,-19.12491286,-19.13543701,-19.12491333,-18.92495632,-19.14596105,-19.16700923,-19.06176877,-19.09334075,-19.04072058,-19.20910561,-19.45115888,-19.39853859,-19.45115888,-19.61954379,-19.92474139,-19.87212074,-20.34570324,-20.39832354,-20.272035,-20.07207799,-19.4616828,-19.53535128,-19.29329801,-19.49325514,-19.58797145,-20.06155372,-20.33517897,-20.503564,-21.13500738,-21.8927393,-22.73466349,-24.37641621,-25.57615852,-27.09162283,-28.54394197,-30.0804534,-30.82766175,-31.73273015,-31.53277326,-31.88006735,-31.92216337,-32.60622692,-33.43762732,-33.50077176,-33.69020486,-34.67946553,-36.08968902,-36.65798831,-36.55274749,-36.62641597,-35.20566821,-32.58517909,-30.54351234,-29.63844335,-28.81756699,-29.21748114,-29.79630458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.58668268,-30.8381865,-31.18547964,-31.80639791,-34.19535923,-35.60558176,-35.5634855,-35.65820241,-35.56348681,-35.47929323,-35.42667246,-2.31E+14,-33.66915607,-31.54329634,-29.16486108,-27.87040246,-25.92345226,-23.12405396,-22.61889875,-21.87169123,-20.61932874,-20.11417353,-19.53535116,-18.59870994,-19.00914824,-17.96726716,-17.27267826,-16.90433729,-16.53599536,4.2427866824393383e+36,-15.92559958,-15.07315135,-14.9468621,-14.22070277,-13.90498102,-13.39982736,-13.26301491,7.825035329131407e+34,7.825049194059847e+34,-12.88414896,-12.77890825,-12.76838434,-12.7683841,-12.90519679,-12.578951,-12.55790269,-12.578951,7.825070486628523e+34,-12.59999907,-12.56842685,-12.47370994,-12.37899315,-12.37899315,2.514081224799156,-12.45266163,-12.59999895,-12.81048012,-13.03148556,-13.27353895,-13.37877941,-13.87340915,-2.91E+20,-3.21E+21,-14.59956765,-14.6206156,-14.6206156,-14.63113976,-14.90476632,-15.76773894,-15.90455151,-16.05188906,-16.26237047,-17.20953369,5.626522458679166e+37,-18.57766187,-2.60E-12,-4.50E-09,-21.2402482,-21.56649327,-22.43999004,-23.08195806,-23.92388082,-24.53427696,-25.23938882,-26.46018016,-27.12319469,-28.40713048,-30.36460447,-1.19E+24,-34.36374521,-36.08968997,-36.23702717,-36.24755144,1.5252992773062656e+16,-36.22650313,-47,47,46,,,,,,,,,,,,,,,,,,,,,,,,,,
-31.69063437,-31.3433404,-31.54329705,-32.4904623,-33.87963629,-36.54222393,-36.54222417,-36.21597791,-36.50012827,-36.47907972,-36.53170037,-35.64767838,-34.1006422,-34.13221598,-29.3542943,-28.31241238,-26.7759006,-23.96597755,-22.43999016,-22.70309138,-20.68247283,-20.41937125,-19.33539402,-19.77740467,-19.55639935,-17.86202681,-17.57787645,-17.45158768,-16.99905384,-17.09377027,-16.03084004,-15.97822022,-14.68376124,-14.29437101,-13.98917365,-14.14703429,-13.18934631,-14.29437196,-12.96834135,-14.0417949,-13.24196649,-14.10493851,-13.85236156,-14.6206181,-13.55768812,-12.70523977,-12.81048012,-13.89445734,-14.61009347,-12.88414872,-13.81026518,-12.63157105,-12.23165655,-12.75786006,-13.10515356,-13.16829824,-12.88414896,-13.0314858,-13.13672614,-13.55768752,-13.86288524,-15.48358965,-15.13629627,-14.49432743,-14.93633914,-15.38887334,-15.69407082,-15.93612421,-15.46254158,-16.50442314,-17.42001605,-17.29372728,-18.45137334,-17.71468949,-20.48251677,-19.10386515,-21.30339217,-21.64016175,-21.98745549,-22.51365852,-23.75549662,-25.3235811,-25.28148508,-25.39724982,-26.60751677,-28.33346081,-31.0697149,-30.69085002,-33.60601163,-34.77418303,-36.76322937,-36.84742165,-36.78427744,-36.37384009,-36.76322937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-35.91078067,-31.55382133,-33.7533493,-33.30081463,-34.99518752,-36.31069469,-36.43698335,-36.03706884,-36.22650266,-36.25807476,-36.22650242,-36.27912235,-34.40584087,-32.1431675,-29.45953429,-29.39639008,-25.51301384,-23.9344058,-23.1556257,-22.29265308,-20.90347815,-21.54544508,-20.27203441,-20.93505085,-19.75635648,-18.30403674,-17.83045447,-18.79866767,-17.59892464,-16.78857255,-15.99926817,-17.14639044,-15.57830596,-15.29415703,-14.28384638,-15.20996416,-13.66292787,-14.04179442,-13.52611566,-13.75764525,-14.34699225,-14.23122752,-15.14682019,-13.65240455,-14.84162259,-13.54716384,-14.6732378,-15.25206077,-13.4734956,-13.87340963,-14.81005085,-13.24196613,-13.44192326,-14.07336688,-13.46297133,-14.16808295,-14.24175167,-14.30489612,-14.37856412,-14.52590096,-15.19944024,-16.55704319,-16.40970659,-14.68376112,-16.02031577,-16.8306694,-16.1360811,-16.17817688,-16.07293713,-17.92517054,-15.90455222,-18.68290186,-17.32529926,-18.38822901,-19.59849548,-19.38801408,-21.95588374,-21.2823441,-21.75592601,-22.4926101,-23.29243875,-26.26022184,-24.75528204,-25.12362421,-26.26022291,-29.54372704,-28.99647629,-31.64853859,-33.3113389,-35.99497318,-36.54222369,-36.76322937,-36.23702645,-36.48960328,-36.81584954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-36.50012803,-31.3854363,-33.36395836,-32.80618429,-35.77396798,-36.44750714,-36.57379627,-36.36331487,-36.39488721,-36.51065207,-36.58432031,-35.41614938,-34.82680273,-31.88006592,-29.6068716,-27.73358989,-25.12362409,-24.38694036,-22.36632156,-22.54523051,-20.52461207,-19.92474055,-19.92474079,-20.24046326,-19.17753339,-19.66164005,-18.84076381,-17.58840048,-17.02010167,-16.3991828,-17.43053997,-15.86245525,-16.31499004,-16.76752508,-14.56799567,-14.33646715,-14.56799662,-14.19965446,-14.67323756,-13.83131289,-14.03127038,-13.70502472,-13.56821215,-14.12598681,-14.09441495,-13.35773087,-15.22048855,-13.61030841,-13.19987035,-15.22048867,-13.78921711,-13.61030805,-14.49432921,-12.68419182,-14.72585833,-13.25249064,-15.0415796,-15.38887322,-13.62083197,-13.97864926,-16.18870115,-15.03105462,-15.06262732,-15.07315147,-16.71490467,-15.29415667,-15.64145052,-17.09377027,-17.46211219,-16.34656203,-17.24110699,-17.08324611,-19.36696696,-19.77740479,-18.88285959,-20.06155372,-20.4719919,-21.14553165,-22.51365829,-22.46103847,-23.42925155,-24.45008421,-24.27117538,-24.84999871,-25.73401904,-27.41786849,-28.04931068,-29.94364142,-31.65906239,-35.61610651,-36.0791657,-36.22650194,-36.62641692,-36.16335821,-36.66851234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-36.03706837,-31.46962929,-32.6062274,-33.18505001,-34.58474898,-36.43698359,-36.52117586,-36.40541124,-36.26859856,-36.54222417,-36.5316999,-35.41614914,-34.00592589,-31.95373583,-30.72242105,-27.98616719,-25.80768764,-24.29222357,-22.24003279,-22.42946613,-20.7666657,-19.89316857,-20.80876136,-19.88264489,-19.84054887,-18.52504194,-18.7881434,-18.54608977,-17.11481833,-16.45180297,-16.33603847,-16.60966325,-16.30446577,-15.65197456,-14.71533239,-14.31541848,-14.36803961,-14.46275628,-13.96812582,-13.86288536,-14.77847791,-14.73638201,-13.26301455,-13.66292834,-13.37877905,-13.43139946,-14.69428575,-13.3682549,-13.51559186,-13.84183753,-14.28384781,-13.2209183,-13.11567783,-13.63135636,-13.94707823,-13.43139923,-13.72607291,-13.9996978,-13.99969792,-14.15755832,-14.48380399,-14.71533334,-15.97822022,-15.25206053,-16.40970659,-15.20996416,-17.23058307,-16.11503267,-17.39896786,-16.09398484,-16.38865864,-17.71468949,-18.04093504,-19.72478473,-18.81971538,-19.63006783,-21.42968071,-21.18762779,-22.79780781,-22.79780781,-23.43977559,-25.12362397,-24.56584907,-24.90261924,-25.80768776,-27.01795387,-27.71254063,-29.35429406,-32.37469816,-33.21662188,-34.74261022,-36.03707027,-36.13178635,-36.65798879,-36.67903709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
